unique_id,is_best,name,origin,destination,departure time,arrival time,duration,stops,price,dis_from_origin,dis_from_dest,departure_dt,departure_seconds,arrival_dt,arrival_seconds,duration_min
JFK_ORD77,False,American,JFK,ORD,"9:30 PM on Mon, Oct 13","3:48 PM on Tue, Oct 14",19 hr 18 min,1,812.0,13.570726961641734,0.2460643477547049,1900-10-13 21:30:00,3706200.0,1900-10-14 15:48:00,3772080.000000001,1158
JFK_ORD78,False,American,JFK,ORD,"9:30 PM on Mon, Oct 13","5:13 PM on Tue, Oct 14",20 hr 43 min,1,812.0,13.570726961641734,0.2460643477547049,1900-10-13 21:30:00,3706200.0,1900-10-14 17:13:00,3777180.000000001,1243
JFK_ORD79,False,American,JFK,ORD,"2:55 PM on Mon, Oct 13","8:29 AM on Tue, Oct 14",18 hr 34 min,1,829.0,13.570726961641734,0.2460643477547049,1900-10-13 14:55:00,3682500.0,1900-10-14 08:29:00,3745740.000000001,1114
JFK_ORD80,False,American,JFK,ORD,"7:00 AM on Mon, Oct 13","5:55 PM on Mon, Oct 13",11 hr 55 min,1,831.0,13.570726961641734,0.2460643477547049,1900-10-13 07:00:00,3654000.0,1900-10-13 17:55:00,3693300.0,715
JFK_ORD81,False,American,JFK,ORD,"6:30 AM on Mon, Oct 13","5:13 PM on Mon, Oct 13",11 hr 43 min,1,833.0,13.570726961641734,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 17:13:00,3690780.0,703
JFK_ORD82,False,American,JFK,ORD,"5:08 PM on Mon, Oct 13","8:23 AM on Tue, Oct 14",16 hr 15 min,1,870.0,13.570726961641734,0.2460643477547049,1900-10-13 17:08:00,3690480.0,1900-10-14 08:23:00,3745380.000000001,975
JFK_ORD83,False,American,JFK,ORD,"11:00 AM on Mon, Oct 13","2:18 PM on Mon, Oct 13",4 hr 18 min,1,890.0,13.570726961641734,0.2460643477547049,1900-10-13 11:00:00,3668400.0,1900-10-13 14:18:00,3680280.0,258
JFK_ORD84,False,American,JFK,ORD,"9:00 AM on Mon, Oct 13","3:48 PM on Mon, Oct 13",7 hr 48 min,1,898.0,13.570726961641734,0.2460643477547049,1900-10-13 09:00:00,3661200.0,1900-10-13 15:48:00,3685680.0,468
JFK_ORD85,False,American,JFK,ORD,"9:30 PM on Mon, Oct 13","11:06 AM on Tue, Oct 14",14 hr 36 min,1,946.0,13.570726961641734,0.2460643477547049,1900-10-13 21:30:00,3706200.0,1900-10-14 11:06:00,3755160.000000001,876
JFK_ORD86,False,American,JFK,ORD,"9:30 PM on Mon, Oct 13","12:03 PM on Tue, Oct 14",15 hr 33 min,1,946.0,13.570726961641734,0.2460643477547049,1900-10-13 21:30:00,3706200.0,1900-10-14 12:03:00,3758580.000000001,933
JFK_ORD87,False,American,JFK,ORD,"9:30 PM on Mon, Oct 13","1:43 PM on Tue, Oct 14",17 hr 13 min,1,946.0,13.570726961641734,0.2460643477547049,1900-10-13 21:30:00,3706200.0,1900-10-14 13:43:00,3764580.000000001,1033
JFK_ORD88,False,Alaska,JFK,ORD,"6:55 PM on Mon, Oct 13","6:24 AM on Tue, Oct 14",12 hr 29 min,1,976.0,13.570726961641734,0.2460643477547049,1900-10-13 18:55:00,3696900.0,1900-10-14 06:24:00,3738240.0,749
JFK_ORD89,False,American,JFK,ORD,"7:00 AM on Mon, Oct 13","2:52 PM on Mon, Oct 13",8 hr 52 min,1,987.0,13.570726961641734,0.2460643477547049,1900-10-13 07:00:00,3654000.0,1900-10-13 14:52:00,3682320.0,532
JFK_ORD90,False,American,JFK,ORD,"7:00 AM on Mon, Oct 13","3:49 PM on Mon, Oct 13",9 hr 49 min,1,987.0,13.570726961641734,0.2460643477547049,1900-10-13 07:00:00,3654000.0,1900-10-13 15:49:00,3685740.0,589
JFK_ORD91,False,American,JFK,ORD,"8:55 PM on Mon, Oct 13","8:23 AM on Tue, Oct 14",12 hr 28 min,1,997.0,13.570726961641734,0.2460643477547049,1900-10-13 20:55:00,3704100.0,1900-10-14 08:23:00,3745380.000000001,748
JFK_ORD92,False,American,JFK,ORD,"9:00 PM on Mon, Oct 13","7:25 AM on Tue, Oct 14",11 hr 25 min,1,1000.0,13.570726961641734,0.2460643477547049,1900-10-13 21:00:00,3704400.0,1900-10-14 07:25:00,3741900.000000001,685
JFK_ORD93,False,JetBlue,JFK,ORD,"10:30 AM on Mon, Oct 13","6:18 PM on Mon, Oct 13",8 hr 48 min,1,1038.0,13.570726961641734,0.2460643477547049,1900-10-13 10:30:00,3666600.0,1900-10-13 18:18:00,3694680.0,528
JFK_ORD94,False,Alaska,JFK,ORD,"7:20 AM on Mon, Oct 13","8:50 PM on Mon, Oct 13",14 hr 30 min,1,1056.0,13.570726961641734,0.2460643477547049,1900-10-13 07:20:00,3655200.0,1900-10-13 20:50:00,3703800.0,870
JFK_ORD95,False,Alaska,JFK,ORD,"10:00 AM on Mon, Oct 13","11:59 PM on Mon, Oct 13",14 hr 59 min,1,1068.0,13.570726961641734,0.2460643477547049,1900-10-13 10:00:00,3664800.0,1900-10-13 23:59:00,3715140.0,899
JFK_ORD96,False,JetBlue,JFK,ORD,"12:30 PM on Mon, Oct 13","6:18 PM on Mon, Oct 13",6 hr 48 min,1,1080.0,13.570726961641734,0.2460643477547049,1900-10-13 12:30:00,3673800.0,1900-10-13 18:18:00,3694680.0,408
JFK_ORD97,False,American,JFK,ORD,"9:15 PM on Mon, Oct 13","8:50 AM on Tue, Oct 14",12 hr 35 min,1,1086.0,13.570726961641734,0.2460643477547049,1900-10-13 21:15:00,3705300.0,1900-10-14 08:50:00,3747000.000000001,755
JFK_ORD98,False,American,JFK,ORD,"6:30 AM on Mon, Oct 13","7:16 PM on Mon, Oct 13",13 hr 46 min,1,1100.0,13.570726961641734,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 19:16:00,3698160.0,826
JFK_ORD99,False,Alaska,JFK,ORD,"4:51 PM on Mon, Oct 13","6:24 AM on Tue, Oct 14",14 hr 33 min,1,1123.0,13.570726961641734,0.2460643477547049,1900-10-13 16:51:00,3689460.0,1900-10-14 06:24:00,3738240.0,873
JFK_ORD100,False,American,JFK,ORD,"9:00 PM on Mon, Oct 13","1:11 PM on Tue, Oct 14",17 hr 11 min,1,1308.0,13.570726961641734,0.2460643477547049,1900-10-13 21:00:00,3704400.0,1900-10-14 13:11:00,3762660.000000001,1031
JFK_ORD101,False,American,JFK,ORD,"1:30 PM on Mon, Oct 13","12:30 AM on Tue, Oct 14",12 hr,1,1368.0,13.570726961641734,0.2460643477547049,1900-10-13 13:30:00,3677400.0,1900-10-14 00:30:00,3717000.0,720
JFK_ORD102,False,American,JFK,ORD,"9:00 PM on Mon, Oct 13","2:52 PM on Tue, Oct 14",18 hr 52 min,1,1445.0,13.570726961641734,0.2460643477547049,1900-10-13 21:00:00,3704400.0,1900-10-14 14:52:00,3768720.000000001,1132
JFK_ORD103,False,Alaska,JFK,ORD,"11:30 AM on Mon, Oct 13","11:59 PM on Mon, Oct 13",13 hr 29 min,1,1686.0,13.570726961641734,0.2460643477547049,1900-10-13 11:30:00,3670200.0,1900-10-13 23:59:00,3715140.0,809
JFK_ORD104,False,Delta,JFK,ORD,"6:00 AM on Mon, Oct 13","10:20 AM on Mon, Oct 13",5 hr 20 min,1,1811.0,13.570726961641734,0.2460643477547049,1900-10-13 06:00:00,3650400.0,1900-10-13 10:20:00,3666000.0,320
JFK_MDW0,True,Frontier,JFK,MDW,"6:00 AM on Mon, Oct 13","11:46 PM on Mon, Oct 13",18 hr 46 min,1,178.0,13.570726961641734,15.65427703935906,1900-10-13 06:00:00,3650400.0,1900-10-13 23:46:00,3714360.0,1126
JFK_MDW1,True,Frontier,JFK,MDW,"1:01 PM on Mon, Oct 13","11:46 PM on Mon, Oct 13",11 hr 45 min,1,321.0,13.570726961641734,15.65427703935906,1900-10-13 13:01:00,3675660.0,1900-10-13 23:46:00,3714360.0,705
JFK_MDW2,True,Delta,JFK,MDW,"5:29 PM on Mon, Oct 13","10:14 PM on Mon, Oct 13",5 hr 45 min,1,578.0,13.570726961641734,15.65427703935906,1900-10-13 17:29:00,3691740.0,1900-10-13 22:14:00,3708840.0,345
JFK_MDW3,False,Frontier,JFK,MDW,"6:59 AM on Mon, Oct 13","4:28 PM on Mon, Oct 13",10 hr 29 min,1,502.0,13.570726961641734,15.65427703935906,1900-10-13 06:59:00,3653940.0,1900-10-13 16:28:00,3688080.0,629
JFK_MDW4,False,Delta,JFK,MDW,"7:20 AM on Mon, Oct 13","12:28 PM on Mon, Oct 13",6 hr 8 min,1,681.0,13.570726961641734,15.65427703935906,1900-10-13 07:20:00,3655200.0,1900-10-13 12:28:00,3673680.0,368
JFK_MDW5,False,Delta,JFK,MDW,"6:50 AM on Mon, Oct 13","1:08 PM on Mon, Oct 13",7 hr 18 min,1,784.0,13.570726961641734,15.65427703935906,1900-10-13 06:50:00,3653400.0,1900-10-13 13:08:00,3676080.0,438
JFK_MDW6,False,Delta,JFK,MDW,"12:59 PM on Mon, Oct 13","6:25 PM on Mon, Oct 13",6 hr 26 min,1,784.0,13.570726961641734,15.65427703935906,1900-10-13 12:59:00,3675540.0,1900-10-13 18:25:00,3695100.0,386
JFK_MDW7,False,Delta,JFK,MDW,"3:46 PM on Mon, Oct 13","10:14 PM on Mon, Oct 13",7 hr 28 min,1,784.0,13.570726961641734,15.65427703935906,1900-10-13 15:46:00,3685560.0,1900-10-13 22:14:00,3708840.0,448
JFK_MDW8,False,Delta,JFK,MDW,"6:00 AM on Mon, Oct 13","11:53 AM on Mon, Oct 13",6 hr 53 min,1,972.0,13.570726961641734,15.65427703935906,1900-10-13 06:00:00,3650400.0,1900-10-13 11:53:00,3671580.0,413
JFK_MDW9,False,Delta,JFK,MDW,"11:35 AM on Mon, Oct 13","5:43 PM on Mon, Oct 13",7 hr 8 min,1,1536.0,13.570726961641734,15.65427703935906,1900-10-13 11:35:00,3670500.0,1900-10-13 17:43:00,3692580.0,428
JFK_MDW10,False,Delta,JFK,MDW,"8:30 AM on Mon, Oct 13","6:25 PM on Mon, Oct 13",10 hr 55 min,2,2929.0,13.570726961641734,15.65427703935906,1900-10-13 08:30:00,3659400.0,1900-10-13 18:25:00,3695100.0,655
LGA_ORD0,True,United,LGA,ORD,"9:30 PM on Mon, Oct 13","11:07 PM on Mon, Oct 13",2 hr 37 min,0,119.0,6.069503759745602,0.2460643477547049,1900-10-13 21:30:00,3706200.0,1900-10-13 23:07:00,3712020.0,157
LGA_ORD1,True,United,LGA,ORD,"7:28 AM on Mon, Oct 13","9:05 AM on Mon, Oct 13",2 hr 37 min,0,169.0,6.069503759745602,0.2460643477547049,1900-10-13 07:28:00,3655680.0,1900-10-13 09:05:00,3661500.0,157
LGA_ORD2,True,Spirit,LGA,ORD,"3:29 PM on Mon, Oct 13","5:13 PM on Mon, Oct 13",2 hr 44 min,0,228.0,6.069503759745602,0.2460643477547049,1900-10-13 15:29:00,3684540.0,1900-10-13 17:13:00,3690780.0,164
LGA_ORD3,True,American,LGA,ORD,"5:59 AM on Mon, Oct 13","7:36 AM on Mon, Oct 13",2 hr 37 min,0,280.0,6.069503759745602,0.2460643477547049,1900-10-13 05:59:00,3650340.0,1900-10-13 07:36:00,3656160.0,157
LGA_ORD4,True,Delta,LGA,ORD,"6:30 AM on Mon, Oct 13","8:02 AM on Mon, Oct 13",2 hr 32 min,0,339.0,6.069503759745602,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 08:02:00,3657720.0,152
LGA_ORD5,False,Frontier,LGA,ORD,"11:30 AM on Mon, Oct 13","5:47 PM on Mon, Oct 13",7 hr 17 min,1,206.0,6.069503759745602,0.2460643477547049,1900-10-13 11:30:00,3670200.0,1900-10-13 17:47:00,3692820.0,437
LGA_ORD6,False,Frontier,LGA,ORD,"6:30 AM on Mon, Oct 13","5:47 PM on Mon, Oct 13",12 hr 17 min,1,215.0,6.069503759745602,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 17:47:00,3692820.0,737
LGA_ORD7,False,American,LGA,ORD,"7:40 AM on Mon, Oct 13","10:43 AM on Mon, Oct 13",4 hr 3 min,1,220.0,6.069503759745602,0.2460643477547049,1900-10-13 07:40:00,3656400.0,1900-10-13 10:43:00,3667380.0,243
LGA_ORD8,False,American,LGA,ORD,"10:06 AM on Mon, Oct 13","4:20 PM on Mon, Oct 13",7 hr 14 min,1,254.0,6.069503759745602,0.2460643477547049,1900-10-13 10:06:00,3665160.0,1900-10-13 16:20:00,3687600.0,434
LGA_ORD9,False,Spirit,LGA,ORD,"9:59 AM on Mon, Oct 13","9:33 PM on Mon, Oct 13",12 hr 34 min,1,292.0,6.069503759745602,0.2460643477547049,1900-10-13 09:59:00,3664740.0,1900-10-13 21:33:00,3706380.0,754
LGA_ORD10,False,American,LGA,ORD,"7:40 AM on Mon, Oct 13","1:29 PM on Mon, Oct 13",6 hr 49 min,1,296.0,6.069503759745602,0.2460643477547049,1900-10-13 07:40:00,3656400.0,1900-10-13 13:29:00,3677340.0,409
LGA_ORD11,False,American,LGA,ORD,"7:30 AM on Mon, Oct 13","9:11 AM on Mon, Oct 13",2 hr 41 min,0,316.0,6.069503759745602,0.2460643477547049,1900-10-13 07:30:00,3655800.0,1900-10-13 09:11:00,3661860.0,161
LGA_ORD12,False,Spirit,LGA,ORD,"11:59 AM on Mon, Oct 13","11:45 PM on Mon, Oct 13",12 hr 46 min,1,321.0,6.069503759745602,0.2460643477547049,1900-10-13 11:59:00,3671940.0,1900-10-13 23:45:00,3714300.0,766
LGA_ORD13,False,Spirit,LGA,ORD,"6:00 AM on Mon, Oct 13","3:58 PM on Mon, Oct 13",10 hr 58 min,1,328.0,6.069503759745602,0.2460643477547049,1900-10-13 06:00:00,3650400.0,1900-10-13 15:58:00,3686280.0,658
LGA_ORD14,False,Spirit,LGA,ORD,"6:00 AM on Mon, Oct 13","6:38 PM on Mon, Oct 13",13 hr 38 min,1,328.0,6.069503759745602,0.2460643477547049,1900-10-13 06:00:00,3650400.0,1900-10-13 18:38:00,3695880.0,818
LGA_ORD15,False,American,LGA,ORD,"6:30 AM on Mon, Oct 13","10:37 AM on Mon, Oct 13",5 hr 7 min,1,339.0,6.069503759745602,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 10:37:00,3667020.0,307
LGA_ORD16,False,American,LGA,ORD,"10:06 AM on Mon, Oct 13","1:29 PM on Mon, Oct 13",4 hr 23 min,1,339.0,6.069503759745602,0.2460643477547049,1900-10-13 10:06:00,3665160.0,1900-10-13 13:29:00,3677340.0,263
LGA_ORD17,False,United,LGA,ORD,"6:25 AM on Mon, Oct 13","8:02 AM on Mon, Oct 13",2 hr 37 min,0,339.0,6.069503759745602,0.2460643477547049,1900-10-13 06:25:00,3651900.0,1900-10-13 08:02:00,3657720.0,157
LGA_ORD18,False,United,LGA,ORD,"8:25 AM on Mon, Oct 13","10:02 AM on Mon, Oct 13",2 hr 37 min,0,339.0,6.069503759745602,0.2460643477547049,1900-10-13 08:25:00,3659100.0,1900-10-13 10:02:00,3664920.0,157
LGA_ORD19,False,Delta,LGA,ORD,"7:30 AM on Mon, Oct 13","9:08 AM on Mon, Oct 13",2 hr 38 min,0,339.0,6.069503759745602,0.2460643477547049,1900-10-13 07:30:00,3655800.0,1900-10-13 09:08:00,3661680.0,158
LGA_ORD20,False,Delta,LGA,ORD,"6:55 PM on Mon, Oct 13","8:37 PM on Mon, Oct 13",2 hr 42 min,0,356.0,6.069503759745602,0.2460643477547049,1900-10-13 18:55:00,3696900.0,1900-10-13 20:37:00,3703020.0,162
LGA_ORD21,False,Delta,LGA,ORD,"8:45 PM on Mon, Oct 13","10:26 PM on Mon, Oct 13",2 hr 41 min,0,356.0,6.069503759745602,0.2460643477547049,1900-10-13 20:45:00,3703500.0,1900-10-13 22:26:00,3709560.0,161
LGA_ORD22,False,American,LGA,ORD,"7:48 PM on Mon, Oct 13","11:50 PM on Mon, Oct 13",5 hr 2 min,1,373.0,6.069503759745602,0.2460643477547049,1900-10-13 19:48:00,3700080.0,1900-10-13 23:50:00,3714600.0,302
LGA_ORD23,False,United,LGA,ORD,"10:20 AM on Mon, Oct 13","11:57 AM on Mon, Oct 13",2 hr 37 min,0,383.0,6.069503759745602,0.2460643477547049,1900-10-13 10:20:00,3666000.0,1900-10-13 11:57:00,3671820.0,157
LGA_ORD24,False,Spirit,LGA,ORD,"11:59 AM on Mon, Oct 13","6:38 PM on Mon, Oct 13",7 hr 39 min,1,389.0,6.069503759745602,0.2460643477547049,1900-10-13 11:59:00,3671940.0,1900-10-13 18:38:00,3695880.0,459
LGA_ORD25,False,Spirit,LGA,ORD,"9:59 AM on Mon, Oct 13","6:46 PM on Mon, Oct 13",9 hr 47 min,1,390.0,6.069503759745602,0.2460643477547049,1900-10-13 09:59:00,3664740.0,1900-10-13 18:46:00,3696360.0,587
LGA_ORD26,False,United,LGA,ORD,"9:18 AM on Mon, Oct 13","10:55 AM on Mon, Oct 13",2 hr 37 min,0,409.0,6.069503759745602,0.2460643477547049,1900-10-13 09:18:00,3662280.0,1900-10-13 10:55:00,3668100.0,157
LGA_ORD27,False,United,LGA,ORD,"7:29 PM on Mon, Oct 13","11:15 PM on Mon, Oct 13",4 hr 46 min,1,417.0,6.069503759745602,0.2460643477547049,1900-10-13 19:29:00,3698940.0,1900-10-13 23:15:00,3712500.0,286
LGA_ORD28,False,Delta,LGA,ORD,"8:30 AM on Mon, Oct 13","10:11 AM on Mon, Oct 13",2 hr 41 min,0,425.0,6.069503759745602,0.2460643477547049,1900-10-13 08:30:00,3659400.0,1900-10-13 10:11:00,3665460.0,161
LGA_ORD29,False,Delta,LGA,ORD,"5:41 PM on Mon, Oct 13","7:25 PM on Mon, Oct 13",2 hr 44 min,0,425.0,6.069503759745602,0.2460643477547049,1900-10-13 17:41:00,3692460.0,1900-10-13 19:25:00,3698700.0,164
LGA_ORD30,False,United,LGA,ORD,"11:20 AM on Mon, Oct 13","12:57 PM on Mon, Oct 13",2 hr 37 min,0,430.0,6.069503759745602,0.2460643477547049,1900-10-13 11:20:00,3669600.0,1900-10-13 12:57:00,3675420.0,157
LGA_ORD31,False,United,LGA,ORD,"7:30 PM on Mon, Oct 13","9:07 PM on Mon, Oct 13",2 hr 37 min,0,430.0,6.069503759745602,0.2460643477547049,1900-10-13 19:30:00,3699000.0,1900-10-13 21:07:00,3704820.0,157
LGA_ORD32,False,Frontier,LGA,ORD,"5:59 PM on Mon, Oct 13","11:39 PM on Mon, Oct 13",6 hr 40 min,1,433.0,6.069503759745602,0.2460643477547049,1900-10-13 17:59:00,3693540.0,1900-10-13 23:39:00,3713940.0,400
LGA_ORD33,False,American,LGA,ORD,"8:30 AM on Mon, Oct 13","10:08 AM on Mon, Oct 13",2 hr 38 min,0,485.0,6.069503759745602,0.2460643477547049,1900-10-13 08:30:00,3659400.0,1900-10-13 10:08:00,3665280.0,158
LGA_ORD34,False,American,LGA,ORD,"9:29 AM on Mon, Oct 13","11:08 AM on Mon, Oct 13",2 hr 39 min,0,485.0,6.069503759745602,0.2460643477547049,1900-10-13 09:29:00,3662940.0,1900-10-13 11:08:00,3668880.0,159
LGA_ORD35,False,American,LGA,ORD,"6:58 PM on Mon, Oct 13","8:39 PM on Mon, Oct 13",2 hr 41 min,0,485.0,6.069503759745602,0.2460643477547049,1900-10-13 18:58:00,3697080.0,1900-10-13 20:39:00,3703140.0,161
LGA_ORD36,False,American,LGA,ORD,"7:49 PM on Mon, Oct 13","9:25 PM on Mon, Oct 13",2 hr 36 min,0,485.0,6.069503759745602,0.2460643477547049,1900-10-13 19:49:00,3700140.0,1900-10-13 21:25:00,3705900.0,156
LGA_ORD37,False,Southwest,LGA,ORD,"11:10 AM on Mon, Oct 13","4:25 PM on Mon, Oct 13",6 hr 15 min,1,498.0,6.069503759745602,0.2460643477547049,1900-10-13 11:10:00,3669000.0,1900-10-13 16:25:00,3687900.0,375
LGA_ORD38,False,United,LGA,ORD,"1:18 PM on Mon, Oct 13","2:55 PM on Mon, Oct 13",2 hr 37 min,0,499.0,6.069503759745602,0.2460643477547049,1900-10-13 13:18:00,3676680.0,1900-10-13 14:55:00,3682500.0,157
LGA_ORD39,False,United,LGA,ORD,"2:20 PM on Mon, Oct 13","3:57 PM on Mon, Oct 13",2 hr 37 min,0,499.0,6.069503759745602,0.2460643477547049,1900-10-13 14:20:00,3680400.0,1900-10-13 15:57:00,3686220.0,157
LGA_ORD40,False,United,LGA,ORD,"3:25 PM on Mon, Oct 13","5:02 PM on Mon, Oct 13",2 hr 37 min,0,499.0,6.069503759745602,0.2460643477547049,1900-10-13 15:25:00,3684300.0,1900-10-13 17:02:00,3690120.0,157
LGA_ORD41,False,United,LGA,ORD,"4:28 PM on Mon, Oct 13","6:05 PM on Mon, Oct 13",2 hr 37 min,0,499.0,6.069503759745602,0.2460643477547049,1900-10-13 16:28:00,3688080.0,1900-10-13 18:05:00,3693900.0,157
LGA_ORD42,False,United,LGA,ORD,"5:19 PM on Mon, Oct 13","6:55 PM on Mon, Oct 13",2 hr 36 min,0,499.0,6.069503759745602,0.2460643477547049,1900-10-13 17:19:00,3691140.0,1900-10-13 18:55:00,3696900.0,156
LGA_ORD43,False,United,LGA,ORD,"8:30 PM on Mon, Oct 13","10:07 PM on Mon, Oct 13",2 hr 37 min,0,499.0,6.069503759745602,0.2460643477547049,1900-10-13 20:30:00,3702600.0,1900-10-13 22:07:00,3708420.0,157
LGA_ORD44,False,American,LGA,ORD,"6:00 AM on Mon, Oct 13","10:03 AM on Mon, Oct 13",5 hr 3 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 06:00:00,3650400.0,1900-10-13 10:03:00,3664980.0,303
LGA_ORD45,False,American,LGA,ORD,"6:00 AM on Mon, Oct 13","1:11 PM on Mon, Oct 13",8 hr 11 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 06:00:00,3650400.0,1900-10-13 13:11:00,3676260.0,491
LGA_ORD46,False,American,LGA,ORD,"6:30 AM on Mon, Oct 13","12:03 PM on Mon, Oct 13",6 hr 33 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 06:30:00,3652200.0,1900-10-13 12:03:00,3672180.0,393
LGA_ORD47,False,American,LGA,ORD,"7:37 AM on Mon, Oct 13","12:03 PM on Mon, Oct 13",5 hr 26 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 07:37:00,3656220.0,1900-10-13 12:03:00,3672180.0,326
LGA_ORD48,False,American,LGA,ORD,"8:57 AM on Mon, Oct 13","2:52 PM on Mon, Oct 13",6 hr 55 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 08:57:00,3661020.0,1900-10-13 14:52:00,3682320.0,415
LGA_ORD49,False,American,LGA,ORD,"11:25 AM on Mon, Oct 13","2:52 PM on Mon, Oct 13",4 hr 27 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 11:25:00,3669900.0,1900-10-13 14:52:00,3682320.0,267
LGA_ORD50,False,American,LGA,ORD,"1:55 PM on Mon, Oct 13","7:44 PM on Mon, Oct 13",6 hr 49 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 13:55:00,3678900.0,1900-10-13 19:44:00,3699840.0,409
LGA_ORD51,False,American,LGA,ORD,"2:15 PM on Mon, Oct 13","8:45 PM on Mon, Oct 13",7 hr 30 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 14:15:00,3680100.0,1900-10-13 20:45:00,3703500.0,450
LGA_ORD52,False,American,LGA,ORD,"2:59 PM on Mon, Oct 13","7:13 PM on Mon, Oct 13",5 hr 14 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 14:59:00,3682740.0,1900-10-13 19:13:00,3697980.0,314
LGA_ORD53,False,American,LGA,ORD,"3:00 PM on Mon, Oct 13","9:24 PM on Mon, Oct 13",7 hr 24 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 15:00:00,3682800.0,1900-10-13 21:24:00,3705840.0,444
LGA_ORD54,False,American,LGA,ORD,"5:07 PM on Mon, Oct 13","10:05 PM on Mon, Oct 13",5 hr 58 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 17:07:00,3690420.0,1900-10-13 22:05:00,3708300.0,358
LGA_ORD55,False,American,LGA,ORD,"5:12 PM on Mon, Oct 13","9:24 PM on Mon, Oct 13",5 hr 12 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 17:12:00,3690720.0,1900-10-13 21:24:00,3705840.0,312
LGA_ORD56,False,American,LGA,ORD,"5:12 PM on Mon, Oct 13","11:53 PM on Mon, Oct 13",7 hr 41 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 17:12:00,3690720.0,1900-10-13 23:53:00,3714780.0,461
LGA_ORD57,False,American,LGA,ORD,"5:15 PM on Mon, Oct 13","9:12 PM on Mon, Oct 13",4 hr 57 min,1,502.0,6.069503759745602,0.2460643477547049,1900-10-13 17:15:00,3690900.0,1900-10-13 21:12:00,3705120.0,297
LGA_ORD58,False,Delta,LGA,ORD,"2:55 PM on Mon, Oct 13","4:34 PM on Mon, Oct 13",2 hr 39 min,0,510.0,6.069503759745602,0.2460643477547049,1900-10-13 14:55:00,3682500.0,1900-10-13 16:34:00,3688440.0,159
LGA_ORD59,False,United,LGA,ORD,"6:00 AM on Mon, Oct 13","1:14 PM on Mon, Oct 13",8 hr 14 min,1,522.0,6.069503759745602,0.2460643477547049,1900-10-13 06:00:00,3650400.0,1900-10-13 13:14:00,3676440.0,494
LGA_ORD60,False,United,LGA,ORD,"6:00 AM on Mon, Oct 13","3:13 PM on Mon, Oct 13",10 hr 13 min,1,522.0,6.069503759745602,0.2460643477547049,1900-10-13 06:00:00,3650400.0,1900-10-13 15:13:00,3683580.0,613
LGA_ORD61,False,United,LGA,ORD,"6:00 AM on Mon, Oct 13","9:36 AM on Mon, Oct 13",4 hr 36 min,1,527.0,6.069503759745602,0.2460643477547049,1900-10-13 06:00:00,3650400.0,1900-10-13 09:36:00,3663360.0,276
LGA_ORD62,False,United,LGA,ORD,"2:56 PM on Mon, Oct 13","9:15 PM on Mon, Oct 13",7 hr 19 min,1,527.0,6.069503759745602,0.2460643477547049,1900-10-13 14:56:00,3682560.0,1900-10-13 21:15:00,3705300.0,439
LGA_ORD63,False,Southwest,LGA,ORD,"7:25 AM on Mon, Oct 13","4:25 PM on Mon, Oct 13",10 hr,1,545.0,6.069503759745602,0.2460643477547049,1900-10-13 07:25:00,3655500.0,1900-10-13 16:25:00,3687900.0,600
LGA_ORD64,False,Delta,LGA,ORD,"11:29 AM on Mon, Oct 13","1:10 PM on Mon, Oct 13",2 hr 41 min,0,596.0,6.069503759745602,0.2460643477547049,1900-10-13 11:29:00,3670140.0,1900-10-13 13:10:00,3676200.0,161
